Source URI,Target URI,Strength,Valid,Cluster ID
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f134n17,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f168n25,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f194n13,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f208n12,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f288n11,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f300n25,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f326n20,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f370n31,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f402n27,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f430n35,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f488n25,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f514n24,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/1139,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/1528,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/1991,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/448,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/455,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/721,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/727,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/729,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/731,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/733,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/737,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/741,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f539n37,http://www.vondel.humanities.uva.nl/onstage/plays/743,1.00000,not_sure,1
https://gallica.bnf.fr/ark:/12148/bpt6k5817610t/f602n26,http://www.vondel.humanities.uva.nl/onstage/plays/1049,1.00000,not_sure,1
